t_host_mono_ns,t_rel_s,phase,q_cmd_rad,kp,kd,dq_cmd_rad_s,tau_ff_nm,q_real_rad,dq_real,tau_real_nm
203465566673600,25.9465446,v0.13_ff0_cruise_in,0.15611694352307953,28.0,2.0,0.0,0.0,0.1779583428702214,-0.1648351648351678,-0.004884004884004867
203465568406600,25.9482776,v0.13_ff0_cruise_in,0.15589165352307952,28.0,2.0,0.0,0.0,0.1779583428702214,-0.1648351648351678,-0.004884004884004867
203465570097500,25.9499685,v0.13_ff0_cruise_in,0.15567183652307953,28.0,2.0,0.0,0.0,0.1779583428702214,-0.1648351648351678,-0.004884004884004867
203465571742700,25.9516137,v0.13_ff0_cruise_in,0.15545796052307953,28.0,2.0,0.0,0.0,0.1779583428702214,-0.1648351648351678,-0.004884004884004867
203465573401000,25.953272,v0.13_ff0_cruise_in,0.1552423815230795,28.0,2.0,0.0,0.0,0.1779583428702214,-0.1648351648351678,-0.004884004884004867
203465575273500,25.9551445,v0.13_ff0_cruise_in,0.15499895652307955,28.0,2.0,0.0,0.0,0.1779583428702214,-0.1648351648351678,-0.004884004884004867
203465577873700,25.9577447,v0.13_ff0_cruise_in,0.1546609305230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465579026300,25.9588973,v0.13_ff0_cruise_in,0.15451109252307954,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465580636700,25.9605077,v0.13_ff0_cruise_in,0.15430174052307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465582235500,25.9621065,v0.13_ff0_cruise_in,0.1540938965230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465583837300,25.9637083,v0.13_ff0_cruise_in,0.1538856625230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465585426600,25.9652976,v0.13_ff0_cruise_in,0.1536790535230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465586987800,25.9668588,v0.13_ff0_cruise_in,0.15347609752307953,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465588579600,25.9684506,v0.13_ff0_cruise_in,0.15326916352307948,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465590272600,25.9701436,v0.13_ff0_cruise_in,0.1530490735230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465591562100,25.9714331,v0.13_ff0_cruise_in,0.1528814385230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465593168800,25.9730398,v0.13_ff0_cruise_in,0.1526725675230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465594741100,25.9746121,v0.13_ff0_cruise_in,0.15246816852307954,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465596351800,25.9762228,v0.13_ff0_cruise_in,0.1522587775230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465598141900,25.9780129,v0.13_ff0_cruise_in,0.1520260645230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465599416000,25.979287,v0.13_ff0_cruise_in,0.15186043152307954,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465600991000,25.980862,v0.13_ff0_cruise_in,0.15165568152307948,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465602569300,25.9824403,v0.13_ff0_cruise_in,0.1514505025230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465604201900,25.9840729,v0.13_ff0_cruise_in,0.15123826452307948,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465606121000,25.985992,v0.13_ff0_cruise_in,0.1509887815230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465607554700,25.9874257,v0.13_ff0_cruise_in,0.15080240052307953,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465609189300,25.9890603,v0.13_ff0_cruise_in,0.15058990252307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465610846600,25.9907176,v0.13_ff0_cruise_in,0.15037445352307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465612490900,25.9923619,v0.13_ff0_cruise_in,0.1501606945230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465614047000,25.993918,v0.13_ff0_cruise_in,0.14995840152307954,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465615683500,25.9955545,v0.13_ff0_cruise_in,0.14974565652307953,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465617329100,25.9972001,v0.13_ff0_cruise_in,0.1495317285230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465618972600,25.9988436,v0.13_ff0_cruise_in,0.14931807352307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465620605000,26.000476,v0.13_ff0_cruise_in,0.14910586152307953,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465622315500,26.0021865,v0.13_ff0_cruise_in,0.1488834965230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465623741400,26.0036124,v0.13_ff0_cruise_in,0.14869812952307954,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465625321600,26.0051926,v0.13_ff0_cruise_in,0.1484927035230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465626907200,26.0067782,v0.13_ff0_cruise_in,0.14828657552307953,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465628460700,26.0083317,v0.13_ff0_cruise_in,0.14808462052307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465630057400,26.0099284,v0.13_ff0_cruise_in,0.14787704952307953,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465631683300,26.0115543,v0.13_ff0_cruise_in,0.14766568252307954,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465633284300,26.0131553,v0.13_ff0_cruise_in,0.14745755252307954,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465634916300,26.0147873,v0.13_ff0_cruise_in,0.1472453925230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465636543200,26.0164142,v0.13_ff0_cruise_in,0.14703389552307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465638262700,26.0181337,v0.13_ff0_cruise_in,0.14681036052307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465639698100,26.0195691,v0.13_ff0_cruise_in,0.14662375852307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465641200100,26.0210711,v0.13_ff0_cruise_in,0.14642849852307951,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465642801600,26.0226726,v0.13_ff0_cruise_in,0.14622030352307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465644403300,26.0242743,v0.13_ff0_cruise_in,0.1460120825230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465646107500,26.0259785,v0.13_ff0_cruise_in,0.14579053652307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465647594100,26.0274651,v0.13_ff0_cruise_in,0.1455972785230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465649210700,26.0290817,v0.13_ff0_cruise_in,0.14538712052307953,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465650843100,26.0307141,v0.13_ff0_cruise_in,0.14517490852307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465652485700,26.0323567,v0.13_ff0_cruise_in,0.14496137052307953,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465654179600,26.0340506,v0.13_ff0_cruise_in,0.1447411635230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465655526500,26.0353975,v0.13_ff0_cruise_in,0.14456606652307954,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465657130500,26.0370015,v0.13_ff0_cruise_in,0.1443575465230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465658814900,26.0386859,v0.13_ff0_cruise_in,0.14413857452307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465660442800,26.0403138,v0.13_ff0_cruise_in,0.14392694752307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465662094200,26.0419652,v0.13_ff0_cruise_in,0.14371226552307953,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465663882600,26.0437536,v0.13_ff0_cruise_in,0.1434797735230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465665511500,26.0453825,v0.13_ff0_cruise_in,0.1432680165230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465667259700,26.0471307,v0.13_ff0_cruise_in,0.14304075052307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465668921500,26.0487925,v0.13_ff0_cruise_in,0.14282471652307954,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465670637400,26.0505084,v0.13_ff0_cruise_in,0.14260164952307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465672146400,26.0520174,v0.13_ff0_cruise_in,0.14240547952307953,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465673718900,26.0535899,v0.13_ff0_cruise_in,0.14220105452307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465675312200,26.0551832,v0.13_ff0_cruise_in,0.1419939255230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465676906400,26.0567774,v0.13_ff0_cruise_in,0.1417866795230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465678489500,26.0583605,v0.13_ff0_cruise_in,0.1415808765230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465680163800,26.0600348,v0.13_ff0_cruise_in,0.1413632175230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465681758600,26.0616296,v0.13_ff0_cruise_in,0.14115589352307953,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465683344900,26.0632159,v0.13_ff0_cruise_in,0.14094967452307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465684936900,26.0648079,v0.13_ff0_cruise_in,0.14074271452307952,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465686711400,26.0665824,v0.13_ff0_cruise_in,0.1405120295230795,28.0,2.0,0.0,0.0,0.16117341878385538,-0.120879120879124,0.0439560439560438
203465689129200,26.0690002,v0.13_ff0_cruise_in,0.1401977155230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.098901098901095,-0.1318681318681314
203465690370300,26.0702413,v0.13_ff0_cruise_in,0.14003637252307954,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465692041600,26.0719126,v0.13_ff0_cruise_in,0.1398191035230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465693674500,26.0735455,v0.13_ff0_cruise_in,0.13960682652307954,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465695352100,26.0752231,v0.13_ff0_cruise_in,0.13938873852307948,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465697022800,26.0768938,v0.13_ff0_cruise_in,0.13917154752307948,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465698674700,26.0785457,v0.13_ff0_cruise_in,0.13895680052307952,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465700293300,26.0801643,v0.13_ff0_cruise_in,0.13874638252307953,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465702072400,26.0819434,v0.13_ff0_cruise_in,0.1385150995230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465703294200,26.0831652,v0.13_ff0_cruise_in,0.13835626552307953,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465704900300,26.0847713,v0.13_ff0_cruise_in,0.13814747252307952,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465706509900,26.0863809,v0.13_ff0_cruise_in,0.13793822452307952,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465708147500,26.0880185,v0.13_ff0_cruise_in,0.1377253365230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465709723800,26.0895948,v0.13_ff0_cruise_in,0.13752041752307953,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465711303200,26.0911742,v0.13_ff0_cruise_in,0.13731509552307952,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465712930800,26.0928018,v0.13_ff0_cruise_in,0.13710350752307948,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465714548300,26.0944193,v0.13_ff0_cruise_in,0.13689323252307956,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465716156000,26.096027,v0.13_ff0_cruise_in,0.1366842315230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465717874800,26.0977458,v0.13_ff0_cruise_in,0.13646078752307955,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465719501700,26.0993727,v0.13_ff0_cruise_in,0.1362492905230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465721112200,26.1009832,v0.13_ff0_cruise_in,0.13603992552307953,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465722710600,26.1025816,v0.13_ff0_cruise_in,0.1358321335230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465724309900,26.1041809,v0.13_ff0_cruise_in,0.13562422452307954,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465725938800,26.1058098,v0.13_ff0_cruise_in,0.13541246752307953,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465727577500,26.1074485,v0.13_ff0_cruise_in,0.13519943652307953,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465729212500,26.1090835,v0.13_ff0_cruise_in,0.1349868865230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465730840800,26.1107118,v0.13_ff0_cruise_in,0.13477520752307953,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465732418400,26.1122894,v0.13_ff0_cruise_in,0.1345701195230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465734086500,26.1139575,v0.13_ff0_cruise_in,0.1343532665230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465735758700,26.1156297,v0.13_ff0_cruise_in,0.1341358805230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465737385500,26.1172565,v0.13_ff0_cruise_in,0.13392439652307953,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465739064000,26.118935,v0.13_ff0_cruise_in,0.1337061915230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465740698700,26.1205697,v0.13_ff0_cruise_in,0.13349368052307953,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465742384200,26.1222552,v0.13_ff0_cruise_in,0.13327456552307948,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465744137400,26.1240084,v0.13_ff0_cruise_in,0.13304664952307949,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465745747900,26.1256189,v0.13_ff0_cruise_in,0.1328372845230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465747451700,26.1273227,v0.13_ff0_cruise_in,0.13261579052307948,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465749099200,26.1289702,v0.13_ff0_cruise_in,0.1324016155230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465750841700,26.1307127,v0.13_ff0_cruise_in,0.1321750905230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465752070400,26.1319414,v0.13_ff0_cruise_in,0.1320153595230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465753683800,26.1335548,v0.13_ff0_cruise_in,0.13180561752307954,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465755297800,26.1351688,v0.13_ff0_cruise_in,0.13159579752307954,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465756945400,26.1368164,v0.13_ff0_cruise_in,0.13138160952307953,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465758591500,26.1384625,v0.13_ff0_cruise_in,0.13116761652307948,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465760221100,26.1400921,v0.13_ff0_cruise_in,0.1309557685230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465761829700,26.1417007,v0.13_ff0_cruise_in,0.13074665052307952,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465763473400,26.1433444,v0.13_ff0_cruise_in,0.13053296952307947,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465765089100,26.1449601,v0.13_ff0_cruise_in,0.1303229285230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465766894900,26.1467659,v0.13_ff0_cruise_in,0.1300881745230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465768538500,26.1484095,v0.13_ff0_cruise_in,0.1298745065230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465770178300,26.1500493,v0.13_ff0_cruise_in,0.1296613325230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465771773500,26.1516445,v0.13_ff0_cruise_in,0.12945395652307956,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465773340700,26.1532117,v0.13_ff0_cruise_in,0.1292502205230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465774991500,26.1548625,v0.13_ff0_cruise_in,0.1290356165230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465776597900,26.1564689,v0.13_ff0_cruise_in,0.1288267845230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465778169800,26.1580408,v0.13_ff0_cruise_in,0.12862243752307956,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465779774500,26.1596455,v0.13_ff0_cruise_in,0.12841382652307953,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465781336900,26.1612079,v0.13_ff0_cruise_in,0.12821071452307953,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465783413400,26.1632844,v0.13_ff0_cruise_in,0.12794076952307953,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465784831300,26.1647023,v0.13_ff0_cruise_in,0.1277564425230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465786532700,26.1664037,v0.13_ff0_cruise_in,0.1275352605230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465788210600,26.1680816,v0.13_ff0_cruise_in,0.12731713352307952,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465790009200,26.1698802,v0.13_ff0_cruise_in,0.1270833155230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465791220200,26.1710912,v0.13_ff0_cruise_in,0.12692588552307954,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465792832000,26.172703,v0.13_ff0_cruise_in,0.12671635152307953,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465794453300,26.1743243,v0.13_ff0_cruise_in,0.12650558252307953,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465796206100,26.1760771,v0.13_ff0_cruise_in,0.1262777185230795,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465797880900,26.1777519,v0.13_ff0_cruise_in,0.12605999452307948,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465799630100,26.1795011,v0.13_ff0_cruise_in,0.12583259852307951,28.0,2.0,0.0,0.0,0.15163653009842015,-0.1428571428571388,-0.12210012210012167
203465801055000,26.180926,v0.13_ff0_cruise_in,0.12564736152307954,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465802710800,26.1825818,v0.13_ff0_cruise_in,0.12543210752307954,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465804374700,26.1842457,v0.13_ff0_cruise_in,0.1252158005230795,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465806052900,26.1859239,v0.13_ff0_cruise_in,0.12499763452307949,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465807718800,26.1875898,v0.13_ff0_cruise_in,0.1247810675230795,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465809367300,26.1892383,v0.13_ff0_cruise_in,0.12456676252307951,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465811003200,26.1908742,v0.13_ff0_cruise_in,0.1243540955230795,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465812688500,26.1925595,v0.13_ff0_cruise_in,0.12413500652307953,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465814173500,26.1940445,v0.13_ff0_cruise_in,0.12394195652307952,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465815689100,26.1955601,v0.13_ff0_cruise_in,0.12374492852307953,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465817208200,26.1970792,v0.13_ff0_cruise_in,0.12354744552307949,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465818742200,26.1986132,v0.13_ff0_cruise_in,0.1233480255230795,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465820283200,26.2001542,v0.13_ff0_cruise_in,0.1231476955230795,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465821811100,26.2016821,v0.13_ff0_cruise_in,0.12294906852307953,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465823336600,26.2032076,v0.13_ff0_cruise_in,0.12275075352307953,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465824864600,26.2047356,v0.13_ff0_cruise_in,0.12255211352307953,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465826468700,26.2063397,v0.13_ff0_cruise_in,0.1223435805230795,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465828123100,26.2079941,v0.13_ff0_cruise_in,0.1221285085230795,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465829722100,26.2095931,v0.13_ff0_cruise_in,0.12192063852307954,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465831660300,26.2115313,v0.13_ff0_cruise_in,0.12166867252307953,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465833924600,26.2137956,v0.13_ff0_cruise_in,0.1213743135230795,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465835591100,26.2154621,v0.13_ff0_cruise_in,0.12115766852307952,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465837260800,26.2171318,v0.13_ff0_cruise_in,0.12094060752307954,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465838898700,26.2187697,v0.13_ff0_cruise_in,0.12072768052307954,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465840491600,26.2203626,v0.13_ff0_cruise_in,0.1205206035230795,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465842084700,26.2219557,v0.13_ff0_cruise_in,0.1203135005230795,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465843738600,26.2236096,v0.13_ff0_cruise_in,0.1200984935230795,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465845382700,26.2252537,v0.13_ff0_cruise_in,0.11988476052307949,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
203465847229400,26.2271004,v0.13_ff0_cruise_in,0.11964468952307952,28.0,2.0,0.0,0.0,0.13408865491721933,-0.1648351648351678,-0.05372405372405353
