t_host_mono_ns,t_rel_s,phase,q_cmd_rad,kp,kd,dq_cmd_rad_s,tau_ff_nm,q_real_rad,dq_real,tau_real_nm
203058665464200,5.0913834,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058667111500,5.0930307,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058668793900,5.0947131,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058670561500,5.0964807,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058672166000,5.0980852,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058673808200,5.0997274,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058675501500,5.1014207,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058677105300,5.1030245,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058678929200,5.1048484,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058680615300,5.1065345,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058682294700,5.1082139,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058683953800,5.109873,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058685535300,5.1114545,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058687130300,5.1130495,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058688698300,5.1146175,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058690425300,5.1163445,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058692039300,5.1179585,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058693692800,5.119612,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058695575700,5.1214949,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058696857200,5.1227764,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058698573100,5.1244923,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058700251900,5.1261711,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058702018400,5.1279376,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058703677300,5.1295965,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058705460100,5.1313793,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058707040700,5.1329599,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058708544400,5.1344636,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058710046600,5.1359658,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058711564200,5.1374834,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058713434200,5.1393534,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058715082000,5.1410012,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058716735100,5.1426543,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058718396900,5.1443161,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058720033900,5.1459531,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058721591000,5.1475102,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058723288100,5.1492073,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058724941900,5.1508611,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058726902500,5.1528217,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.0623712520027464,-0.0329670329670364,0.073260073260073
203058728361500,5.1542807,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058729965900,5.1558851,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058731551800,5.157471,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058733211900,5.1591311,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058734905900,5.1608251,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058736529400,5.1624486,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058738162800,5.164082,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058739807200,5.1657264,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058741462000,5.1673812,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058743161500,5.1690807,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058744472100,5.1703913,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058746134700,5.1720539,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058747732400,5.1736516,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058749390400,5.1753096,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058751031600,5.1769508,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058752658700,5.1785779,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058754343900,5.1802631,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058755987900,5.1819071,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058757613000,5.1835322,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058759414000,5.1853332,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058761038600,5.1869578,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058762746100,5.1886653,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058764428300,5.1903475,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058766096400,5.1920156,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058767695700,5.1936149,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058769278600,5.1951978,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058770874700,5.1967939,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058772470800,5.19839,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058774140300,5.2000595,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058775940100,5.2018593,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058777805500,5.2037247,p+0.00_ff+0.0,-0.0581750209811549,28.0,2.0,0.0,0.0,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058778006500,5.2039257,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058779639600,5.2055588,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058781215300,5.2071345,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058782808800,5.208728,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058784399800,5.210319,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058785966700,5.2118859,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058787578300,5.2134975,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058789161400,5.2150806,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058790812700,5.2167319,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058792532100,5.2184513,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058794440600,5.2203598,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058796041300,5.2219605,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058797715500,5.2236347,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058799323200,5.2252424,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058800929800,5.226849,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058802574200,5.2284934,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058804265900,5.2301851,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058805953300,5.2318725,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058807764300,5.2336835,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058808974800,5.234894,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058810549200,5.2364684,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058812201000,5.2381202,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058813880600,5.2397998,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058815457400,5.2413766,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058817068500,5.2429877,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058818769500,5.2446887,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058820380100,5.2462993,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058822019000,5.2479382,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058823909200,5.2498284,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058825104400,5.2510236,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058826758500,5.2526777,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058828395900,5.2543151,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058829981800,5.255901,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058831588800,5.257508,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058833289100,5.2592083,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058834881300,5.2608005,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058836445000,5.2623642,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058838095200,5.2640144,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058839831200,5.2657504,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.06198977645532899,-0.010989010989007397,0.073260073260073
203058841411000,5.2673302,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058843083300,5.2690025,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058844773900,5.2706931,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058846460000,5.2723792,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058848163300,5.2740825,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058849866100,5.2757853,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058851576900,5.2774961,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058853283400,5.2792026,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058855119600,5.2810388,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058856324800,5.282244,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058857971800,5.283891,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058859613700,5.2855329,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058861292700,5.2872119,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058862902000,5.2888212,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058864621000,5.2905402,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058866240500,5.2921597,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058867899700,5.2938189,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058869611300,5.2955305,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058871332200,5.2972514,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058873086700,5.2990059,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058874717400,5.3006366,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058876313600,5.3022328,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058877912000,5.3038312,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058879527200,5.3054464,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058881090100,5.3070093,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058882686800,5.308606,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058884311700,5.3102309,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058885911900,5.3118311,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058887793500,5.3137127,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058889506500,5.3154257,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058891109800,5.317029,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058892744900,5.3186641,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058894498800,5.320418,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058896214300,5.3221335,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058897874100,5.3237933,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058899617200,5.3255364,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058901254000,5.3271732,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058903022000,5.3289412,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058904260800,5.33018,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058905896200,5.3318154,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058907464700,5.3333839,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058909056100,5.3349753,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058910647500,5.3365667,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
203058912193900,5.3381131,p+0.00_ff+0.2,-0.0581750209811549,28.0,2.0,0.0,0.2,-0.061226825360494175,0.010989010989007397,0.219780219780219
