t,roll_deg,pitch_deg,yaw_deg,wx,wy,wz,gx,gy,gz
0.7766847610473633,-0.9415393471717834,-0.4283801317214966,-157.56564331054688,-0.007575714960694313,-0.013948925770819187,0.0029598327819257975,-0.007476574091212827,0.01643176277615672,-0.9998370357272863
0.7819068431854248,-0.9440240263938904,-0.43213480710983276,-157.56759643554688,-0.002249393379315734,-0.004361547529697418,-0.0023664887994527817,-0.007542103691380352,0.016475113419294068,-0.9998358301789999
0.7875359058380127,-0.9425640106201172,-0.4390023350715637,-157.5716094970703,-0.002249393379315734,0.009486889466643333,0.0029598327819257975,-0.007661961202226899,0.01644962052583274,-0.9998353386108594
0.792640209197998,-0.9442284107208252,-0.43143847584724426,-157.56922912597656,-0.004379922058433294,0.014813210815191269,-0.0034317532554268837,-0.007529950763271151,0.01647868152229286,-0.9998358629779138
0.7977900505065918,-0.9483286738395691,-0.43131986260414124,-157.56646728515625,0.010533777996897697,0.007356360089033842,-0.0013012245763093233,-0.0075278806303173285,0.016550233083467453,-0.999834696736465
0.8030698299407959,-0.9448695778846741,-0.4227231740951538,-157.56527709960938,0.005207457114011049,0.009486889466643333,0.005090361461043358,-0.0073778442782779915,0.016489888859589887,-0.9998368121744688
0.8084909915924072,-0.9475153088569641,-0.4253993034362793,-157.56695556640625,-0.010771507397294044,-0.007557340431958437,0.004025097005069256,-0.007424550267209237,0.016536052306602732,-0.9998357040171365
0.8138575553894043,-0.9417128562927246,-0.43129321932792664,-157.57510375976562,0.008403249084949493,-0.010753133334219456,-0.0076928106136620045,-0.007527415630599143,0.01643478431922459,-0.9998366045901224
0.8192155361175537,-0.9443601369857788,-0.42836588621139526,-157.56951904296875,-0.005445186514407396,-0.004361547529697418,0.009351419284939766,-0.007476325467106932,0.016480986833552702,-0.9998362274045196
0.8246109485626221,-0.9472330808639526,-0.4289306700229645,-157.5670166015625,0.008403249084949493,-0.010753133334219456,0.0029598327819257975,-0.007486182528323433,0.016531119711647047,-0.9998353260173557
0.8299410343170166,-0.9466010332107544,-0.429205983877182,-157.56724548339844,-0.00011886470019817352,0.027596382424235344,-0.0066275461576879025,-0.0074909875268206845,0.01652008962016402,-0.9998354723377316
0.8351566791534424,-0.9451633095741272,-0.4176673889160156,-157.56028747558594,0.0030769282020628452,-0.016079455614089966,0.00615562591701746,-0.00728960655362094,0.01649502528256232,-0.9998373746651108
0.8405768871307373,-0.9421563148498535,-0.4279386103153229,-157.56419372558594,0.004142192658036947,-0.01820998266339302,-0.0023664887994527817,-0.007468868304117685,0.01644253008461248,-0.9998369163071907
0.8457837104797363,-0.9415528774261475,-0.42514604330062866,-157.56423950195312,0.0009463997557759285,0.010552153922617435,-0.004497017711400986,-0.007420130165737323,0.016432005793790883,-0.9998374522160671
0.8510627746582031,-0.9439666271209717,-0.4317394495010376,-157.5657196044922,0.006272721569985151,0.002030038507655263,-0.004497017711400986,-0.007535203595463142,0.016474112634441214,-0.9998358986952222
0.8563840389251709,-0.9413756132125854,-0.4327858090400696,-157.56942749023438,0.012664306908845901,0.010552153922617435,-0.0013012245763093233,-0.007553465494850345,0.01642889605128764,-0.9998365049014535
0.8619470596313477,-0.9416343569755554,-0.43668273091316223,-157.57115173339844,0.002011663746088743,-0.008622604422271252,0.00615562591701746,-0.0076214776544104934,0.016433402762581435,-0.9998359147140125
0.8675904273986816,-0.940656304359436,-0.4376508295536041,-157.572021484375,0.006272721569985151,-0.006492075975984335,-0.0023664887994527817,-0.007638373671341329,0.01641633320631316,-0.9998360661887109
0.8729429244995117,-0.9364933371543884,-0.4428432285785675,-157.57757568359375,0.007337986025959253,-0.00542681198567152,0.000829304161015898,-0.007728995455144679,0.016343676208754935,-0.9998365600823155
0.8781523704528809,-0.9377085566520691,-0.4471219480037689,-157.58216857910156,0.002011663746088743,0.002030038507655263,0.001894568558782339,-0.007803670944703393,0.016364872828493287,-0.9998356333203443
0.8833355903625488,-0.9385793209075928,-0.4462882876396179,-157.57789611816406,0.006272721569985151,-0.0011657543946057558,-0.0023664887994527817,-0.007789121268718113,0.016380069890061022,-0.9998354979196616
0.8885500431060791,-0.9433482885360718,-0.4460739493370056,-157.57228088378906,0.004142192658036947,-0.023536305874586105,0.001894568558782339,-0.007785380473052865,0.016463290807679207,-0.9998341602019165
0.8940818309783936,-0.9397169947624207,-0.446696937084198,-157.57061767578125,0.014794835820794106,0.011617418378591537,0.000829304161015898,-0.007796253330451901,0.016399921863503485,-0.9998351169052218
0.8992996215820312,-0.9456223249435425,-0.4435112178325653,-157.5626220703125,-0.020358888432383537,0.0030953027307987213,0.0029598327819257975,-0.007740653718236732,0.016502979365655746,-0.9998338531736516
0.9045650959014893,-0.9444319605827332,-0.4407823383808136,-157.56170654296875,0.015860099345445633,-0.00010049009142676368,-0.0013012245763093233,-0.007693027205052027,0.01648221309453544,-0.9998345633073147
0.9098491668701172,-0.9404981732368469,-0.4387438893318176,-157.56298828125,0.00946851447224617,0.013747946359217167,-0.0034317532554268837,-0.007657450605457228,0.01641357135509471,-0.9998359656091574
0.9151222705841064,-0.9432398676872253,-0.4360336661338806,-157.5602569580078,0.0009463997557759285,0.007356360089033842,0.000829304161015898,-0.0076101496654828295,0.01646142102655296,-0.9998355400963979
0.9202206134796143,-0.9455966949462891,-0.4333260655403137,-157.5619659423828,-0.0011841291561722755,0.016943739727139473,-0.0013012245763093233,-0.007562894480252823,0.016502554559774004,-0.9998352205839132
0.9253537654876709,-0.9441705942153931,-0.43415623903274536,-157.5651092529297,0.007337986025959253,0.005225831642746925,0.000829304161015898,-0.0075773833258844046,0.01647766669541385,-0.9998355213544914
0.9305543899536133,-0.9448599815368652,-0.43830424547195435,-157.56497192382812,-0.00011886470019817352,0.012682681903243065,-0.00875807460397482,-0.007649777597310333,0.016489687704472986,-0.9998347719008979
0.9356846809387207,-0.9441981315612793,-0.43682265281677246,-157.57040405273438,-0.006510450504720211,0.00629109563305974,-0.0023664887994527817,-0.007623919681373417,0.016478141404948164,-0.9998351597661139
0.9407343864440918,-0.945880651473999,-0.439411997795105,-157.56776428222656,0.010533777996897697,-0.023536305874586105,-0.0055622817017138,-0.007669110955504772,0.0165074963648334,-0.9998343299271721
0.9459385871887207,-0.9476732611656189,-0.44287726283073425,-157.57025146484375,-0.0033146576024591923,-0.002231018850579858,-0.0023664887994527817,-0.007729589447159523,0.016538770413105468,-0.9998333473735516
0.9512691497802734,-0.9467600584030151,-0.4394300878047943,-157.56546020507812,0.004142192658036947,0.005225831642746925,0.004025097005069256,-0.007669426676450171,0.016522842326459865,-0.9998340740222397
0.9564907550811768,-0.9462008476257324,-0.43856871128082275,-157.569091796875,-0.00011886470019817352,0.009486889466643333,-0.004497017711400986,-0.007654393261294354,0.016513085778011815,-0.9998343504110515
0.9616396427154541,-0.9480063915252686,-0.4391934871673584,-157.5691375732422,-0.002249393379315734,0.002030038507655263,0.005090361461043358,-0.007665297337698644,0.0165445918536362,-0.999833746028369
0.9668896198272705,-0.9468178153038025,-0.44347211718559265,-157.5678253173828,-0.0033146576024591923,-0.07360373437404633,-0.0034317532554268837,-0.007739971303650879,0.016523841225616218,-0.9998335138988738
0.9722316265106201,-0.944818913936615,-0.4560949504375458,-157.5674591064453,-0.00011886470019817352,-0.003296283073723316,-0.0013012245763093233,-0.007960274516038396,0.01648893109569621,-0.999832360538981
0.977654218673706,-0.9465910196304321,-0.4561502933502197,-157.56784057617188,-0.002249393379315734,-0.003296283073723316,-0.004497017711400986,-0.007961240401474898,0.016519854854888678,-0.99983184238493
0.9831814765930176,-0.9431959986686707,-0.4535849690437317,-157.57118225097656,0.0030769282020628452,0.023335326462984085,0.00615562591701746,-0.007916468456900751,0.016460616347121416,-0.9998331749030154
0.9886541366577148,-0.9453300833702087,-0.45108550786972046,-157.5718994140625,0.005207457114011049,0.024400589987635612,-0.0066275461576879025,-0.007872845989354007,0.016497862608511334,-0.9998329054523953
0.9940917491912842,-0.9472540020942688,-0.4489373564720154,-157.5694122314453,-0.005445186514407396,-0.006492075975984335,0.001894568558782339,-0.007835354831044973,0.016531440572795684,-0.9998326453398386
0.9997434616088867,-0.9437674880027771,-0.44835907220840454,-157.57041931152344,0.017990628257393837,0.011617418378591537,0.005090361461043358,-0.007825262176055933,0.016470600877364603,-0.9998337284661959
1.004939079284668,-0.9445616006851196,-0.448309987783432,-157.57119750976562,-0.0011841291561722755,0.0009647742263041437,0.000829304161015898,-0.007824405517455677,0.01648445856272282,-0.999833506792102
1.0105345249176025,-0.9469766020774841,-0.44963961839675903,-157.570068359375,-0.012902036309242249,-0.004361547529697418,-0.0034317532554268837,-0.007847611237009496,0.016526598250776205,-0.999832629267584
1.015946388244629,-0.9455532431602478,-0.4495687782764435,-157.56996154785156,0.008403249084949493,0.004160567186772823,0.005090361461043358,-0.007846374881733712,0.016501760264114134,-0.9998330492184189
1.0211853981018066,-0.9470762610435486,-0.4470030665397644,-157.56785583496094,0.007337986025959253,0.013747946359217167,-0.0034317532554268837,-0.00780159613489815,0.016528343288109617,-0.9998329605318572
1.0264840126037598,-0.9493457078933716,-0.45004916191101074,-157.56686401367188,0.00946851447224617,0.002030038507655263,-0.0023664887994527817,-0.007854758899458263,0.01656793908307959,-0.9998318889479224
1.0318660736083984,-0.9463469386100769,-0.44386959075927734,-157.57142639160156,-0.0011841291561722755,0.03718376159667969,-0.0002359601785428822,-0.007746908318217297,0.016515623357410397,-0.9998335959531592
1.0370566844940186,-0.9460315704345703,-0.43591269850730896,-157.5725860595703,-0.004379922058433294,-0.00542681198567152,0.001894568558782339,-0.007608038443231588,0.01651013766370294,-0.9998347528993838
1.042501449584961,-0.9464122653007507,-0.4396783709526062,-157.57835388183594,-0.00011886470019817352,0.0009647742263041437,0.000829304161015898,-0.0076737599073385095,0.01651677264950245,-0.9998341410604706
1.048448085784912,-0.9493042230606079,-0.44312363862991333,-157.5721435546875,0.002011663746088743,-0.02566683292388916,0.0029598327819257975,-0.0077338893875218894,0.016567230766739546,-0.9998328429390901
1.0535786151885986,-0.9519988298416138,-0.444114089012146,-157.5699462890625,-0.0011841291561722755,0.009486889466643333,-0.0013012245763093233,-0.007751175489622647,0.01661425042366419,-0.9998319288567398
1.0590150356292725,-0.9556524157524109,-0.44614943861961365,-157.56968688964844,0.011599043384194374,-0.023536305874586105,-0.0055622817017138,-0.00778669796964762,0.016678002173141665,-0.9998305914394909
1.0647821426391602,-0.955236554145813,-0.4487219750881195,-157.5708465576172,-0.004379922058433294,0.019074268639087677,0.000829304161015898,-0.007831595832086157,0.016670739402675952,-0.9998303618887011
1.0703110694885254,-0.9502454996109009,-0.44565829634666443,-157.57615661621094,0.007337986025959253,-0.0011657543946057558,-0.0034317532554268837,-0.00777812617948,0.016583650703149874,-0.9998322275674514
1.0755393505096436,-0.9484866261482239,-0.44394299387931824,-157.57945251464844,0.006272721569985151,0.033987969160079956,-0.0076928106136620045,-0.007748189405893184,0.01655296155979566,-0.9998329685625146
1.080784559249878,-0.9473536610603333,-0.431129515171051,-157.58090209960938,0.004142192658036947,0.009486889466643333,-0.0034317532554268837,-0.007524558534979536,0.016533219124221663,-0.9998350032301551
1.0858967304229736,-0.9515441060066223,-0.4349944591522217,-157.57913208007812,-0.008640979416668415,-0.0331236831843853,-0.0013012245763093233,-0.007592012606013436,0.016606335606983158,-0.999833281583634
1.091299057006836,-0.9492962956428528,-0.4397711455821991,-157.5778045654297,-0.00011886470019817352,-0.008622604422271252,-0.0034317532554268837,-0.007675379082401208,0.016567099899224755,-0.9998332959833207
1.0966520309448242,-0.950272798538208,-0.43964412808418274,-157.57972717285156,-0.00011886470019817352,0.007356360089033842,-0.0076928106136620045,-0.007673162274134891,0.016584140528481096,-0.9998330304924149
1.1020402908325195,-0.9504259824752808,-0.43732336163520813,-157.58131408691406,-0.002249393379315734,-0.013948925770819187,0.007220889907330275,-0.007632658444579979,0.016586818787833902,-0.999833296088687
1.1077091693878174,-0.9531712532043457,-0.44037947058677673,-157.57952880859375,-0.00011886470019817352,0.0030953027307987213,-0.0023664887994527817,-0.007685996043476403,0.01663471799821987,-0.9998320917143734
1.11305570602417,-0.9563437700271606,-0.43439602851867676,-157.57611083984375,-0.006510450504720211,0.004160567186772823,-0.00875807460397482,-0.007581568321709619,0.016690092845350273,-0.9998319661936184
1.1185047626495361,-0.9532091617584229,-0.426658034324646,-157.57794189453125,0.006272721569985151,0.011617418378591537,0.004025097005069256,-0.007446518658297048,0.016635409660394743,-0.9998338924567932
1.1237549781799316,-0.95319664478302,-0.4265110492706299,-157.577392578125,-0.00011886470019817352,-0.017144719138741493,-0.0013012245763093233,-0.007443953356255522,0.01663519155198721,-0.9998339151881469
1.1289043426513672,-0.9521439671516418,-0.4309200048446655,-157.5791778564453,-0.0011841291561722755,-0.023536305874586105,-0.0013012245763093233,-0.007520901993436107,0.016616812342098088,-0.9998336449533956
1.1343183517456055,-0.9486669898033142,-0.44117629528045654,-157.58145141601562,0.03077380172908306,-0.002231018850579858,-0.00875807460397482,-0.007699902846411404,0.016556115148803032,-0.999833289377452
1.1396279335021973,-0.9503418803215027,-0.4374261498451233,-157.58010864257812,-0.0011841291561722755,-0.003296283073723316,0.004025097005069256,-0.007634452385005443,0.01658535094588709,-0.9998333067420703
1.1447737216949463,-0.9505526423454285,-0.43885570764541626,-157.579833984375,0.007337986025959253,-0.008622604422271252,-0.0013012245763093233,-0.007659402145960651,0.016589025658661723,-0.9998330549579078
1.1503052711486816,-0.9472804665565491,-0.440048485994339,-157.5808868408203,0.006272721569985151,-0.010753133334219456,-0.0023664887994527817,-0.007680219443069328,0.016531922284970784,-0.9998338410830422
1.1557602882385254,-0.9468403458595276,-0.4446347951889038,-157.5816192626953,0.005207457114011049,-0.03631947562098503,-0.0002359601785428822,-0.007760263253510306,0.016524231793687453,-0.9998333501528466
1.160933017730713,-0.9425062537193298,-0.4558788537979126,-157.58168029785156,0.007337986025959253,-0.009687868878245354,0.0029598327819257975,-0.007956503037615064,0.016448574807258396,-0.9998330552878428
1.1661407947540283,-0.947544276714325,-0.4592987298965454,-157.57972717285156,0.007337986025959253,0.020139532163739204,-0.0013012245763093233,-0.00801618923200234,0.016536482270121944,-0.9998311284733671
