t_host_mono_ns,pose,reg,x,y,z,age_s
201122862403300,五次调平,2,-0.008640979416668415,-0.003296283073723316,0.000829304161015898,0.0009470999939367175
201122862403900,五次调平,3,0.6867184638977051,0.1563519835472107,100.85079956054688,0.0009285000269301236
201122864010700,五次调平,1,-0.020804505795240402,0.08641281723976135,9.845518112182617,0.0010421999904792756
201122864012000,五次调平,2,-0.00011886470019817352,0.005225831642746925,0.000829304161015898,0.001025000005029142
201122864012500,五次调平,3,0.6850666999816895,0.157960444688797,100.85169219970703,0.0010063000081572682
201122865396100,五次调平,1,-0.02089502662420273,0.09354353696107864,9.838321685791016,0.0009591999987605959
201122865397500,五次调平,2,-0.0011841291561722755,0.011617418378591537,-0.0023664887994527817,0.0009397999965585768
201122865398000,五次调平,3,0.6844841837882996,0.15908846259117126,100.8517837524414,0.0009208999981638044
201122866958900,五次调平,1,-0.057010870426893234,0.12198798358440399,9.795402526855469,0.0009340000106021762
201122866960100,五次调平,2,-0.004379922058433294,0.015878476202487946,-0.0013012245763093233,0.0009160000190604478
201122866960600,五次调平,3,0.6842590570449829,0.1631181389093399,100.85186767578125,0.0008968999900389463
201122868397200,五次调平,1,-0.06405296921730042,0.11484698951244354,9.80262565612793,0.000964400009252131
201122868397900,五次调平,2,0.002011663746088743,0.013747946359217167,0.0029598327819257975,0.0009436999971512705
201122868398400,五次调平,3,0.6843141317367554,0.16525079309940338,100.85210418701172,0.0009242999949492514
201122869959400,五次调平,1,-0.042383354157209396,0.10780119895935059,9.838262557983398,0.0009318999946117401
201122869960100,五次调平,2,0.01692536473274231,0.005225831642746925,0.009351419284939766,0.0009140000038314611
201122869960500,五次调平,3,0.6852713227272034,0.16787470877170563,100.85324096679688,0.000895500008482486
201122871416200,五次调平,1,-0.05664853751659393,0.11493843048810959,9.84537124633789,0.0009382000134792179
201122871417200,五次调平,2,0.011599043384194374,0.008421625010669231,0.005090361461043358,0.0009191999852191657
201122871417700,五次调平,3,0.6858640909194946,0.16952790319919586,100.8536376953125,0.0008998999837785959
201122872941700,五次调平,1,-0.03547699749469757,0.12921716272830963,9.823772430419922,0.0008869000012055039
201122872943300,五次调平,2,-0.007575714960694313,0.016943739727139473,-0.0034317532554268837,0.0008690000104252249
201122872943700,五次调平,3,0.6857040524482727,0.17367923259735107,100.85372161865234,0.0008498000097461045
201122874425200,五次调平,1,-0.014079108834266663,0.1292479932308197,9.82369613647461,0.0008926999871619046
201122874425900,五次调平,2,-0.009706243872642517,0.011617418378591537,-0.0002359601785428822,0.0008726999803911895
201122874426300,五次调平,3,0.6853801608085632,0.17460785806179047,100.8536605834961,0.0008538999827578664
201122875964600,五次调平,1,-0.014214932918548584,0.13636517524719238,9.809370040893555,0.000897399993846193
201122875966800,五次调平,2,-0.004379922058433294,-0.00010049009142676368,0.0029598327819257975,0.0008816999907139689
201122875967200,五次调平,3,0.6853771209716797,0.17518024146556854,100.85372924804688,0.0008633999968878925
201122877439400,五次调平,1,-0.007127605378627777,0.13636192679405212,9.802217483520508,0.0009362999990116805
201122877440100,五次调平,2,-0.0033146576024591923,-0.0011657543946057558,-0.0013012245763093233,0.0009169999975711107
201122877440500,五次调平,3,0.6855739951133728,0.17522881925106049,100.853515625,0.0008975000237114727
201122879023200,五次调平,1,0.006956443190574646,0.13632836937904358,9.773651123046875,0.0009541000181343406
201122879024200,五次调平,2,-0.004379922058433294,0.0009647742263041437,0.000829304161015898,0.0009356999944429845
201122879024900,五次调平,3,0.6860961318016052,0.17500466108322144,100.85310363769531,0.0009163999930024147
201122880448100,五次调平,1,0.007137484848499298,0.122066929936409,9.788045883178711,0.0009679000067990273
201122880449100,五次调平,2,-0.009706243872642517,0.004160567186772823,0.001894568558782339,0.0009487999777775258
201122880449700,五次调平,3,0.685630202293396,0.17505604028701782,100.85305786132812,0.0009295000054407865
201122881947300,五次调平,1,-0.0067657604813575745,0.0863657295703888,9.809823989868164,0.0008849999867379665
201122881947800,五次调平,2,-0.008640979416668415,0.007356360089033842,-0.0066275461576879025,0.0008666999929118901
201122881948300,五次调平,3,0.6834710240364075,0.1758769005537033,100.85276794433594,0.0008486000006087124
201122883452900,五次调平,1,-0.006765842437744141,0.07920795679092407,9.802764892578125,0.0009308000153396279
201122883453500,五次调平,2,-0.00011886470019817352,0.00629109563305974,-0.0013012245763093233,0.000911299983272329
201122883453900,五次调平,3,0.6826615333557129,0.17634320259094238,100.85289764404297,0.0008919999818317592
201122884954900,五次调平,1,-0.013943687081336975,0.08634192496538162,9.80272102355957,0.000867400027345866
201122884955300,五次调平,2,0.008403249084949493,0.0030953027307987213,0.000829304161015898,0.0008484999998472631
201122884955700,五次调平,3,0.6819294691085815,0.17711105942726135,100.85327911376953,0.00082970000221394
201122886465100,五次调平,1,-0.028480682522058487,0.09339798241853714,9.767061233520508,0.0009394999942742288
201122886465700,五次调平,2,0.008403249084949493,-0.0011657543946057558,-0.0013012245763093233,0.0009208999981638044
201122886466100,五次调平,3,0.681915819644928,0.17760170996189117,100.85338592529297,0.000902600004337728
201122887962700,五次调平,1,0.021312057971954346,0.11490266025066376,9.76667594909668,0.00087420002091676
201122887963300,五次调平,2,0.013729570433497429,-0.024601569399237633,0.0029598327819257975,0.0008542999858036637
201122887963600,五次调平,3,0.6830077767372131,0.17477673292160034,100.8536148071289,0.000834999984363094
201122889469800,五次调平,1,0.035577476024627686,0.12923875451087952,9.780746459960938,0.000909099995624274
201122889470400,五次调平,2,0.012664306908845901,-0.029927890747785568,0.000829304161015898,0.0008891999896150082
201122889470800,五次调平,3,0.6839824318885803,0.17228449881076813,100.85352325439453,0.0008701999904587865
201122890971200,五次调平,1,0.0640629231929779,0.1507396548986435,9.794696807861328,0.0008715000003576279
201122890971700,五次调平,2,0.010533777996897697,-0.01820998266339302,-0.0002359601785428822,0.0008522999996785074
201122890972100,五次调平,3,0.6863044500350952,0.1676105558872223,100.85308837890625,0.0008329999982379377
201122892478200,五次调平,1,0.04252922534942627,0.1578260064125061,9.780447006225586,0.0009346999868284911
201122892479300,五次调平,2,0.014794835820794106,-0.01501419022679329,0.004025097005069256,0.0009160999907180667
201122892480200,五次调平,3,0.6879879236221313,0.16584381461143494,100.85285949707031,0.000897999998414889
201122893983000,五次调平,1,0.02140265703201294,0.11492971330881119,9.780933380126953,0.000902600004337728
201122893984000,五次调平,2,0.017990628257393837,-0.008622604422271252,0.0029598327819257975,0.0008855999913066626
201122893984400,五次调平,3,0.6907135248184204,0.1634979099035263,100.85243225097656,0.0008670999959576875
201122895488600,五次调平,1,0.02867111563682556,0.10782279074192047,9.795234680175781,0.0008895000210031867
201122895489700,五次调平,2,0.010533777996897697,0.004160567186772823,0.004025097005069256,0.0008682000043336302
201122895490300,五次调平,3,0.6910857558250427,0.16313156485557556,100.8526382446289,0.0008499999821651727
201122896992600,五次调平,1,-0.02103053405880928,0.1292918175458908,9.852235794067383,0.0009123999916482717
201122896993300,五次调平,2,-0.005445186514407396,0.014813210815191269,0.009351419284939766,0.0008938999962992966
201122896993700,五次调平,3,0.6909481883049011,0.16479873657226562,100.853515625,0.0008748999971430749
201122898496700,五次调平,1,-0.028163239359855652,0.12212377786636353,9.84520149230957,0.0009477999992668629
201122898497700,五次调平,2,-0.008640979416668415,0.008421625010669231,0.008286154828965664,0.0009269999864045531
201122898498100,五次调平,3,0.6905131340026855,0.16585657000541687,100.85392761230469,0.0009079999872483313
201122899997000,五次调平,1,-0.028208382427692413,0.13642579317092896,9.852193832397461,0.0008637999999336898
201122899997500,五次调平,2,0.002011663746088743,-0.0011657543946057558,0.005090361461043358,0.0008453000045847148
201122899999800,五次调平,3,0.6908816695213318,0.16705335676670074,100.85443115234375,0.0008285999938379973
201122901502200,五次调平,1,-0.007036760449409485,0.15786230564117432,9.837654113769531,0.0009313999908044934
201122901502700,五次调平,2,0.005207457114011049,-0.007557340431958437,0.008286154828965664,0.0009126999939326197
201122901503100,五次调平,3,0.6919868588447571,0.16674932837486267,100.85470581054688,0.000888100010342896
201122903005400,五次调平,1,0.021221943199634552,0.15782223641872406,9.794780731201172,0.0008715000003576279
201122903006300,五次调平,2,0.0009463997557759285,-0.006492075975984335,0.004025097005069256,0.0008530000050086528
201122903006800,五次调平,3,0.6938396692276001,0.1650836020708084,100.85462951660156,0.0008346000104211271
201122904511300,五次调平,1,0.014179594814777374,0.12920792400836945,9.78082275390625,0.0009276999917346984
201122904511900,五次调平,2,0.0030769282020628452,0.0009647742263041437,-0.0034317532554268837,0.0009081000171136111
201122904512300,五次调平,3,0.6942251920700073,0.16483592987060547,100.85407257080078,0.000889600021764636
201122906015400,五次调平,1,0.02871634066104889,0.10067854821681976,9.795303344726562,0.0008751999994274229
201122906015900,五次调平,2,-0.00011886470019817352,0.005225831642746925,-0.004497017711400986,0.0008570999780204147
201122906016200,五次调平,3,0.6938249468803406,0.16434645652770996,100.85333251953125,0.0008382000087294728
201122907522200,五次调平,1,0.04289132356643677,0.12930312752723694,9.809234619140625,0.0009349999891128391
201122907523200,五次调平,2,-0.002249393379315734,0.005225831642746925,-0.0013012245763093233,0.0009155000152532011
201122907523800,五次调平,3,0.693906843662262,0.16374355554580688,100.85335540771484,0.0008963000145740807
201122909025700,五次调平,1,0.014360964298248291,0.14357757568359375,9.823457717895508,0.0009021000005304813
201122909026300,五次调平,2,0.0009463997557759285,0.0009647742263041437,-0.0002359601785428822,0.0008843000105116516
201122909026700,五次调平,3,0.6947494149208069,0.16271117329597473,100.85292053222656,0.0008659000159241259
201122910599300,五次调平,1,-0.007082223892211914,0.14353322982788086,9.81640625,0.000981999997748062
201122910600600,五次调平,2,-0.00011886470019817352,-0.0011657543946057558,-0.004497017711400986,0.0009636000031605363
201122910601400,五次调平,3,0.6952415108680725,0.1627940684556961,100.8523941040039,0.0009444000024814159
201122912176800,五次调平,1,-0.021302178502082825,0.14352619647979736,9.823585510253906,0.0009059999720193446
201122912177700,五次调平,2,-0.004379922058433294,0.0030953027307987213,-0.004497017711400986,0.0008875000057742
201122912178200,五次调平,3,0.6957916021347046,0.16412292420864105,100.85152435302734,0.0008688000089023262
201122913278000,五次调平,1,-0.03570351004600525,0.12914952635765076,9.788129806518555,0.0003271999885328114
201122913278600,五次调平,2,-0.00011886470019817352,-0.00010049009142676368,0.001894568558782339,0.00030640000477433205
201122913279000,五次调平,3,0.6960861682891846,0.16547207534313202,100.85124969482422,0.000288200011709705
201122914380300,五次调平,1,-0.03570351004600525,0.12914952635765076,9.788129806518555,0.001429600000847131
201122914380900,五次调平,2,-0.00011886470019817352,-0.00010049009142676368,0.001894568558782339,0.0014087000163272023
201122914381300,五次调平,3,0.6960861682891846,0.16547207534313202,100.85124969482422,0.001390400022501126
201122915472400,五次调平,1,-0.049923546612262726,0.12198472023010254,9.788249969482422,0.0010213000059593469
201122915473100,五次调平,2,0.005207457114011049,0.002030038507655263,0.004025097005069256,0.0010002999915741384
201122915473500,五次调平,3,0.696436882019043,0.16662144660949707,100.85140228271484,0.0009812999924179167
201122916587000,五次调平,1,-0.05678436532616615,0.12205561995506287,9.831045150756836,0.00034810000215657055
201122916587500,五次调平,2,0.011599043384194374,0.007356360089033842,0.008286154828965664,0.0003288000007160008
201122916587900,五次调平,3,0.6975799202919006,0.1698227971792221,100.85208892822266,0.00030869999318383634
201122917690200,五次调平,1,-0.05678436532616615,0.12205561995506287,9.831045150756836,0.0014512999914586544
201122917690700,五次调平,2,0.011599043384194374,0.007356360089033842,0.008286154828965664,0.001432000019121915
201122917691100,五次调平,3,0.6975799202919006,0.1698227971792221,100.85208892822266,0.0014119000115897506
201122918769900,五次调平,1,-0.04965173453092575,0.12206588685512543,9.83102035522461,0.0010254999797325581
201122918770500,五次调平,2,0.007337986025959253,0.004160567186772823,0.010416683740913868,0.0010045999952126294
201122918770900,五次调平,3,0.6980390548706055,0.1710643768310547,100.85264587402344,0.000985099992249161
201122919898100,五次调平,1,-0.013898223638534546,0.10067100077867508,9.823970794677734,0.0003704000264406204
