t_host_mono_ns,t_rel_s,phase,q_cmd_rad,kp,kd,dq_cmd_rad_s,tau_ff_nm,q_real_rad,dq_real,tau_real_nm
203153695675400,3.2387896,v0.05_ff0_cruise_out,-0.0318543400675209,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153697271300,3.2403855,v0.05_ff0_cruise_out,-0.03177454506752091,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153698894200,3.2420084,v0.05_ff0_cruise_out,-0.0316934000675209,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153700484200,3.2435984,v0.05_ff0_cruise_out,-0.031613900067520906,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153702071600,3.2451858,v0.05_ff0_cruise_out,-0.031534530067520904,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153703674700,3.2467889,v0.05_ff0_cruise_out,-0.03145437506752091,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153705324800,3.248439,v0.05_ff0_cruise_out,-0.03137187006752091,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153707030600,3.2501448,v0.05_ff0_cruise_out,-0.03128658006752091,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153708628300,3.2517425,v0.05_ff0_cruise_out,-0.031206695067520905,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153710265100,3.2533793,v0.05_ff0_cruise_out,-0.031124855067520905,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153711881800,3.254996,v0.05_ff0_cruise_out,-0.031044020067520904,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153713510700,3.2566249,v0.05_ff0_cruise_out,-0.030962575067520898,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153715153900,3.2582681,v0.05_ff0_cruise_out,-0.0308804150675209,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153716720600,3.2598348,v0.05_ff0_cruise_out,-0.030802080067520908,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153718376700,3.2614909,v0.05_ff0_cruise_out,-0.03071927506752091,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153720020200,3.2631344,v0.05_ff0_cruise_out,-0.030637100067520906,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153721631400,3.2647456,v0.05_ff0_cruise_out,-0.030556540067520906,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153723451100,3.2665653,v0.05_ff0_cruise_out,-0.03046555506752091,28.0,2.0,0.0,0.0,-0.052071412222476354,0.0549450549450512,0.3369963369963358
203153724583100,3.2676973,v0.05_ff0_cruise_out,-0.0304089550675209,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153726369400,3.2694836,v0.05_ff0_cruise_out,-0.0303196400675209,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153728027600,3.2711418,v0.05_ff0_cruise_out,-0.03023673006752091,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153729686000,3.2728002,v0.05_ff0_cruise_out,-0.0301538100675209,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153731336100,3.2744503,v0.05_ff0_cruise_out,-0.030071305067520898,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153732955400,3.2760696,v0.05_ff0_cruise_out,-0.029990340067520903,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153734593000,3.2777072,v0.05_ff0_cruise_out,-0.029908460067520903,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153736249500,3.2793637,v0.05_ff0_cruise_out,-0.0298256350675209,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153737909700,3.2810239,v0.05_ff0_cruise_out,-0.029742625067520907,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153739584300,3.2826985,v0.05_ff0_cruise_out,-0.029658895067520903,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153741306300,3.2844205,v0.05_ff0_cruise_out,-0.029572795067520904,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153742992200,3.2861064,v0.05_ff0_cruise_out,-0.029488500067520906,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153744608700,3.2877229,v0.05_ff0_cruise_out,-0.029407675067520907,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153746218400,3.2893326,v0.05_ff0_cruise_out,-0.0293271900675209,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153747937600,3.2910518,v0.05_ff0_cruise_out,-0.029241230067520906,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153749516900,3.2926311,v0.05_ff0_cruise_out,-0.029162265067520905,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153751111300,3.2942255,v0.05_ff0_cruise_out,-0.0290825450675209,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153752710900,3.2958251,v0.05_ff0_cruise_out,-0.0290025650675209,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153754355500,3.2974697,v0.05_ff0_cruise_out,-0.028920335067520904,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153756065300,3.2991795,v0.05_ff0_cruise_out,-0.028834845067520903,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153757676600,3.3007908,v0.05_ff0_cruise_out,-0.028754280067520906,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153759367700,3.3024819,v0.05_ff0_cruise_out,-0.028669725067520913,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153761005300,3.3041195,v0.05_ff0_cruise_out,-0.028587845067520906,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153762653200,3.3057674,v0.05_ff0_cruise_out,-0.028505450067520907,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153764258000,3.3073722,v0.05_ff0_cruise_out,-0.028425210067520912,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153765931100,3.3090453,v0.05_ff0_cruise_out,-0.028341555067520903,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153767607100,3.3107213,v0.05_ff0_cruise_out,-0.0282577550675209,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153769302700,3.3124169,v0.05_ff0_cruise_out,-0.02817297506752091,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153770938800,3.314053,v0.05_ff0_cruise_out,-0.028091170067520904,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153772626100,3.3157403,v0.05_ff0_cruise_out,-0.028006805067520908,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153774228300,3.3173425,v0.05_ff0_cruise_out,-0.027926695067520907,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153775896400,3.3190106,v0.05_ff0_cruise_out,-0.027843290067520905,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153777397100,3.3205113,v0.05_ff0_cruise_out,-0.027768255067520904,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153779050800,3.322165,v0.05_ff0_cruise_out,-0.027685570067520898,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153780701100,3.3238153,v0.05_ff0_cruise_out,-0.027603055067520907,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153782281000,3.3253952,v0.05_ff0_cruise_out,-0.0275240600675209,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153783917400,3.3270316,v0.05_ff0_cruise_out,-0.027442240067520905,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153785625900,3.3287401,v0.05_ff0_cruise_out,-0.027356815067520912,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153787398300,3.3305125,v0.05_ff0_cruise_out,-0.0272681950675209,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153789022800,3.332137,v0.05_ff0_cruise_out,-0.02718697006752091,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153790725200,3.3338394,v0.05_ff0_cruise_out,-0.027101850067520902,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153792394800,3.335509,v0.05_ff0_cruise_out,-0.0270183700675209,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153794064200,3.3371784,v0.05_ff0_cruise_out,-0.026934900067520903,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153795785000,3.3388992,v0.05_ff0_cruise_out,-0.026848860067520908,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153797398700,3.3405129,v0.05_ff0_cruise_out,-0.026768175067520904,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153799056900,3.3421711,v0.05_ff0_cruise_out,-0.0266852650675209,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153800766900,3.3438811,v0.05_ff0_cruise_out,-0.026599765067520903,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153802526500,3.3456407,v0.05_ff0_cruise_out,-0.02651178506752091,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153804182200,3.3472964,v0.05_ff0_cruise_out,-0.0264290000675209,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153805823000,3.3489372,v0.05_ff0_cruise_out,-0.026346960067520908,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153807459900,3.3505741,v0.05_ff0_cruise_out,-0.026265115067520904,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153809126000,3.3522402,v0.05_ff0_cruise_out,-0.026181810067520905,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153810787700,3.3539019,v0.05_ff0_cruise_out,-0.02609872506752091,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153812938500,3.3560527,v0.05_ff0_cruise_out,-0.025991185067520906,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153814515900,3.3576301,v0.05_ff0_cruise_out,-0.025912315067520904,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153816179800,3.359294,v0.05_ff0_cruise_out,-0.025829120067520903,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153817889600,3.3610038,v0.05_ff0_cruise_out,-0.025743630067520902,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153820067700,3.3631819,v0.05_ff0_cruise_out,-0.025634725067520903,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153821236400,3.3643506,v0.05_ff0_cruise_out,-0.025576290067520907,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153822973000,3.3660872,v0.05_ff0_cruise_out,-0.025489460067520904,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153824664600,3.3677788,v0.05_ff0_cruise_out,-0.025404880067520903,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153826470700,3.3695849,v0.05_ff0_cruise_out,-0.025314575067520904,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153828123200,3.3712374,v0.05_ff0_cruise_out,-0.0252319500675209,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153829774000,3.3728882,v0.05_ff0_cruise_out,-0.025149410067520903,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153831387300,3.3745015,v0.05_ff0_cruise_out,-0.025068745067520902,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153833104500,3.3762187,v0.05_ff0_cruise_out,-0.02498288506752091,28.0,2.0,0.0,0.0,-0.04100862134737149,0.0329670329670364,0.03418803418803407
203153834922100,3.3780363,v0.05_ff0_cruise_out,-0.0248920050675209,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153836527700,3.3796419,v0.05_ff0_cruise_out,-0.024811725067520905,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153838120200,3.3812344,v0.05_ff0_cruise_out,-0.024732100067520912,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153839930600,3.3830448,v0.05_ff0_cruise_out,-0.024641580067520902,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153841539000,3.3846532,v0.05_ff0_cruise_out,-0.024561160067520904,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153843147600,3.3862618,v0.05_ff0_cruise_out,-0.024480730067520905,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153844785700,3.3878999,v0.05_ff0_cruise_out,-0.02439882506752091,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153846410800,3.389525,v0.05_ff0_cruise_out,-0.02431757006752091,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153848054200,3.3911684,v0.05_ff0_cruise_out,-0.024235400067520903,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153849915800,3.39303,v0.05_ff0_cruise_out,-0.0241423200675209,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153851719100,3.3948333,v0.05_ff0_cruise_out,-0.024052155067520904,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153853348000,3.3964622,v0.05_ff0_cruise_out,-0.023970710067520905,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153855029700,3.3981439,v0.05_ff0_cruise_out,-0.0238866250675209,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153856643800,3.399758,v0.05_ff0_cruise_out,-0.0238059200675209,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153858292100,3.4014063,v0.05_ff0_cruise_out,-0.02372350506752091,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153859875600,3.4029898,v0.05_ff0_cruise_out,-0.023644330067520897,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153861477500,3.4045917,v0.05_ff0_cruise_out,-0.02356423506752091,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153863128300,3.4062425,v0.05_ff0_cruise_out,-0.023481695067520902,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153864761500,3.4078757,v0.05_ff0_cruise_out,-0.023400035067520905,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153866577900,3.4096921,v0.05_ff0_cruise_out,-0.0233092150675209,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153867809600,3.4109238,v0.05_ff0_cruise_out,-0.023247630067520904,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153869433100,3.4125473,v0.05_ff0_cruise_out,-0.023166455067520908,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153871097500,3.4142117,v0.05_ff0_cruise_out,-0.023083235067520913,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153872738600,3.4158528,v0.05_ff0_cruise_out,-0.02300118006752091,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153874396300,3.4175105,v0.05_ff0_cruise_out,-0.02291829506752091,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153876090800,3.419205,v0.05_ff0_cruise_out,-0.022833570067520903,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153877703100,3.4208173,v0.05_ff0_cruise_out,-0.022752955067520904,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153879276600,3.4223908,v0.05_ff0_cruise_out,-0.02267428006752091,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153880929400,3.4240436,v0.05_ff0_cruise_out,-0.02259164006752091,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153882692600,3.4258068,v0.05_ff0_cruise_out,-0.022503480067520905,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153884318500,3.4274327,v0.05_ff0_cruise_out,-0.022422185067520903,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153885952800,3.429067,v0.05_ff0_cruise_out,-0.022340470067520907,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153887534000,3.4306482,v0.05_ff0_cruise_out,-0.0222614100675209,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153889384700,3.4324989,v0.05_ff0_cruise_out,-0.02216887506752091,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153891027900,3.4341421,v0.05_ff0_cruise_out,-0.022086715067520912,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153892655800,3.43577,v0.05_ff0_cruise_out,-0.0220053200675209,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153894286300,3.4374005,v0.05_ff0_cruise_out,-0.02192379506752091,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153895921800,3.439036,v0.05_ff0_cruise_out,-0.021842020067520902,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153897489600,3.4406038,v0.05_ff0_cruise_out,-0.02176363006752091,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153899216200,3.4423304,v0.05_ff0_cruise_out,-0.02167730006752091,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153900886500,3.4440007,v0.05_ff0_cruise_out,-0.02159378506752091,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153902581900,3.4456961,v0.05_ff0_cruise_out,-0.021509015067520905,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153904231000,3.4473452,v0.05_ff0_cruise_out,-0.021426560067520903,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153905856600,3.4489708,v0.05_ff0_cruise_out,-0.021345280067520907,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153907530300,3.4506445,v0.05_ff0_cruise_out,-0.021261595067520907,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153909220300,3.4523345,v0.05_ff0_decel_out,-0.021177125899592336,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153910867600,3.4539818,v0.05_ff0_decel_out,-0.021095109338841622,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153912497000,3.4556112,v0.05_ff0_decel_out,-0.02101436535292734,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153914146100,3.4572603,v0.05_ff0_decel_out,-0.02093303132865234,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153915941400,3.4590556,v0.05_ff0_decel_out,-0.020844928378921622,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153917085700,3.4601999,v0.05_ff0_decel_out,-0.02078901301764663,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153918720600,3.4618348,v0.05_ff0_decel_out,-0.020709449406327338,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153920391200,3.4635054,v0.05_ff0_decel_out,-0.020628542868835906,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
203153922016700,3.4651309,v0.05_ff0_decel_out,-0.020550203208346628,28.0,2.0,0.0,0.0,-0.03604943923094517,-0.010989010989007397,0.2490842490842482
