scenario,repeat,scenario_phase,phase_time_s,scenario_time_s,step,episode_step,command_x,command_y,command_yaw,reward,done,gait_phase,root_height_m,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,projected_gravity_x,projected_gravity_y,projected_gravity_z,mechanical_power_abs_w,raw_action_FL_thigh,raw_action_FL_calf,raw_action_FR_thigh,raw_action_FR_calf,raw_action_RL_thigh,raw_action_RL_calf,raw_action_RR_thigh,raw_action_RR_calf,applied_action_FL_thigh,applied_action_FL_calf,applied_action_FR_thigh,applied_action_FR_calf,applied_action_RL_thigh,applied_action_RL_calf,applied_action_RR_thigh,applied_action_RR_calf,joint_target_rad_FL_thigh,joint_target_rad_FL_calf,joint_target_rad_FR_thigh,joint_target_rad_FR_calf,joint_target_rad_RL_thigh,joint_target_rad_RL_calf,joint_target_rad_RR_thigh,joint_target_rad_RR_calf,joint_pos_rad_FL_thigh,joint_pos_rad_FL_calf,joint_pos_rad_FR_thigh,joint_pos_rad_FR_calf,joint_pos_rad_RL_thigh,joint_pos_rad_RL_calf,joint_pos_rad_RR_thigh,joint_pos_rad_RR_calf,joint_vel_rad_s_FL_thigh,joint_vel_rad_s_FL_calf,joint_vel_rad_s_FR_thigh,joint_vel_rad_s_FR_calf,joint_vel_rad_s_RL_thigh,joint_vel_rad_s_RL_calf,joint_vel_rad_s_RR_thigh,joint_vel_rad_s_RR_calf,joint_acc_rad_s2_FL_thigh,joint_acc_rad_s2_FL_calf,joint_acc_rad_s2_FR_thigh,joint_acc_rad_s2_FR_calf,joint_acc_rad_s2_RL_thigh,joint_acc_rad_s2_RL_calf,joint_acc_rad_s2_RR_thigh,joint_acc_rad_s2_RR_calf,joint_torque_nm_FL_thigh,joint_torque_nm_FL_calf,joint_torque_nm_FR_thigh,joint_torque_nm_FR_calf,joint_torque_nm_RL_thigh,joint_torque_nm_RL_calf,joint_torque_nm_RR_thigh,joint_torque_nm_RR_calf,foot_height_m_FL_foot,foot_height_m_FR_foot,foot_height_m_RL_foot,foot_height_m_RR_foot,foot_vel_z_m_s_FL_foot,foot_vel_z_m_s_FR_foot,foot_vel_z_m_s_RL_foot,foot_vel_z_m_s_RR_foot,foot_contact_force_n_FL_foot,foot_contact_force_n_FR_foot,foot_contact_force_n_RL_foot,foot_contact_force_n_RR_foot,desired_contact_FL_foot,desired_contact_FR_foot,desired_contact_RL_foot,desired_contact_RR_foot
lateral_left,0,settle,0.44,0.44,1822,23,0.0,0.0,0.0,0.0803951546549797,0,0.0,0.2928539216518402,0.006497741676867008,-0.02150823548436165,-0.0015232778387144208,0.021676350384950638,0.0034261189866811037,-0.004331173375248909,-0.004490570165216923,0.0017330272821709514,-0.9999884366989136,0.7856649160385132,-0.19053247570991516,0.9259970188140869,0.3620789349079132,0.896327018737793,0.1442919671535492,0.7743708491325378,-0.1326381415128708,0.9119401574134827,-0.19053247570991516,0.9259970188140869,0.3620789349079132,0.896327018737793,0.1442919671535492,0.7743708491325378,-0.1326381415128708,0.9119401574134827,0.041893500834703445,0.025199413299560547,-0.007584206759929657,0.019265413284301758,0.1088583916425705,-0.005125820636749268,-0.10652762651443481,0.022388041019439697,0.0725984126329422,-0.09004691988229752,-0.03683825209736824,-0.08223442733287811,0.09666009992361069,-0.10649421811103821,-0.08780322223901749,-0.09966529905796051,0.06423183530569077,0.016055017709732056,-0.11523807048797607,-0.0850575864315033,0.006688248366117477,0.041498687118291855,-0.06531089544296265,-0.05111401528120041,-0.2863362431526184,0.3383919596672058,0.5812719464302063,0.776556134223938,-0.06452202796936035,0.0007003545761108398,0.3739595413208008,0.4946961998939514,-1.0694351196289062,2.7561087608337402,0.8368300199508667,3.002842426300049,0.3120250105857849,3.0075573921203613,-0.29685428738594055,3.4156999588012695,0.02025676518678665,0.020224932581186295,0.020258557051420212,0.020216554403305054,-0.003026369260624051,-0.0028460717294365168,-0.0008597387350164354,-0.0009068541694432497,29.245746612548828,30.050939559936523,24.738916397094727,27.71013641357422,1.0,1.0,1.0,1.0
lateral_left,0,settle,0.46,0.46,1823,24,0.0,0.0,0.0,0.08087087422609329,0,0.0,0.2928532660007477,0.005480071529746056,-0.019442006945610046,-0.0006612674915231764,0.01983986422419548,0.008604764007031918,-0.004434133414179087,-0.004501323215663433,0.0013123663375154138,-0.9999890327453613,0.7460378408432007,-0.19165357947349548,0.9266830086708069,0.36188608407974243,0.897659420967102,0.14376965165138245,0.7740177512168884,-0.13514842092990875,0.912458598613739,-0.19165357947349548,0.9266830086708069,0.36188608407974243,0.897659420967102,0.14376965165138245,0.7740177512168884,-0.13514842092990875,0.912458598613739,0.04166928306221962,0.025336608290672302,-0.007622778415679932,0.019531890749931335,0.10875392705202103,-0.005196437239646912,-0.10702968388795853,0.02249172329902649,0.07242312282323837,-0.08907782286405563,-0.03771180659532547,-0.08317632973194122,0.0965147390961647,-0.10560528934001923,-0.08862711489200592,-0.1004798635840416,0.06057758629322052,0.009788349270820618,-0.1074061244726181,-0.08268021792173386,0.002984236925840378,0.03292502090334892,-0.06001906096935272,-0.05724116042256355,-0.7198452949523926,-0.43462514877319336,0.8528754115104675,0.021941959857940674,-0.7879883050918579,-0.9169235825538635,0.09644925594329834,-1.8634192943572998,-1.0670374631881714,2.74124813079834,0.8461359739303589,3.024282693862915,0.31320610642433167,2.9879746437072754,-0.3019472360610962,3.4276394844055176,0.02025659941136837,0.020225629210472107,0.020256470888853073,0.020214702934026718,-0.003174985758960247,-0.003121602348983288,0.0012084903428331017,0.000943096587434411,28.874691009521484,29.637619018554688,25.602920532226562,28.818435668945312,1.0,1.0,1.0,1.0
lateral_left,0,settle,0.48,0.48,1824,25,0.0,0.0,0.0,0.08129647374153137,0,0.0,0.29285356402397156,0.004691665526479483,-0.017285363748669624,-0.001562198856845498,0.017334844917058945,0.004280013032257557,-0.003842612961307168,-0.004500718787312508,0.0009357021772302687,-0.9999894499778748,0.6653046607971191,-0.1920093297958374,0.9266979694366455,0.36057209968566895,0.899682879447937,0.14221113920211792,0.7737444639205933,-0.13832299411296844,0.9141083359718323,-0.1920093297958374,0.9266979694366455,0.36057209968566895,0.899682879447937,0.14221113920211792,0.7737444639205933,-0.13832299411296844,0.9141083359718323,0.041598130017519,0.025339603424072266,-0.007885575294494629,0.01993657648563385,0.10844222456216812,-0.005251094698905945,-0.10766460001468658,0.022821679711341858,0.07223071902990341,-0.08821403235197067,-0.038458116352558136,-0.08401136100292206,0.09637387841939926,-0.10483277589082718,-0.08938824385404587,-0.10125499963760376,0.06400130689144135,0.005165353417396545,-0.10521170496940613,-0.07676496356725693,0.006312154233455658,0.03160613402724266,-0.05395153909921646,-0.04269544780254364,0.06728619337081909,-0.2709522843360901,0.2325981855392456,0.17239302396774292,0.06833076477050781,-0.31251758337020874,0.31027793884277344,0.21894723176956177,-1.0623524188995361,2.732353925704956,0.8496373891830444,3.0487000942230225,0.3108501136302948,2.972651481628418,-0.3091847896575928,3.447131633758545,0.020256444811820984,0.020225603133440018,0.02025759592652321,0.020216528326272964,-0.003225748660042882,-0.0030549652874469757,-0.0007860752521082759,-0.0008765558595769107,28.58694076538086,29.8450927734375,24.77436637878418,27.710023880004883,1.0,1.0,1.0,1.0
lateral_left,0,command,0.0,0.5,1825,26,0.0,0.08,0.0,0.04842430353164673,0,0.3799999968614935,0.29289016127586365,-0.028316834941506386,-0.015859337523579597,-0.000540904700756073,0.0009245900437235832,0.03176001086831093,0.031395867466926575,-0.004395795986056328,0.0006518109585158527,-0.9999901056289673,1.7370411157608032,-0.6156301498413086,0.5361279249191284,0.8687644600868225,1.2262107133865356,0.17336930334568024,1.1432501077651978,-0.11499305069446564,0.5940898656845093,-0.6156301498413086,0.5361279249191284,0.8687644600868225,1.2262107133865356,0.17336930334568024,1.1432501077651978,-0.11499305069446564,0.5940898656845093,-0.04312603175640106,-0.05277440696954727,0.0937528908252716,0.08524215221405029,0.11467386037111282,0.068650022149086,-0.10299860686063766,-0.0411820188164711,0.06986059993505478,-0.08747036010026932,-0.037209197878837585,-0.08406691253185272,0.09408148378133774,-0.10374479740858078,-0.08904348313808441,-0.10142457485198975,0.032089799642562866,-0.0875735878944397,-0.11046120524406433,-0.12533782422542572,-0.16075168550014496,0.05229403078556061,0.09710424393415451,0.07659641653299332,-4.037266731262207,-4.277950286865234,6.782513618469238,0.6636112928390503,-8.766359329223633,2.3061513900756836,-7.5239763259887695,1.7662793397903442,-3.4621171951293945,0.9915962815284729,3.1804401874542236,4.9763875007629395,0.7729126214981079,5.188175201416016,-0.5852185487747192,1.4579681158065796,0.02026771567761898,0.02022867649793625,0.02024771459400654,0.020216377452015877,-0.011196030303835869,-0.008137857541441917,-0.002967129461467266,0.00225929357111454,15.22191333770752,52.41981506347656,39.63449478149414,4.435521125793457,1.0,1.0,1.0,1.0
lateral_left,0,command,0.02,0.52,1826,27,0.0,0.08,0.0,0.04904092103242874,0,0.39500000417915065,0.292939156293869,-0.041185833513736725,-0.01594460755586624,-7.068841659929603e-05,0.00284548825584352,0.0238745529204607,0.01239997148513794,-0.004225473385304213,0.0004068153502885252,-0.9999909996986389,1.3011565208435059,-0.43400225043296814,0.6170707941055298,0.6926447153091431,1.1723088026046753,0.19706520438194275,1.1790093183517456,-0.10135382413864136,0.6286755204200745,-0.43400225043296814,0.6170707941055298,0.6926447153091431,1.1723088026046753,0.19706520438194275,1.1790093183517456,-0.10135382413864136,0.6286755204200745,-0.006800450384616852,-0.036585837602615356,0.05852894484996796,0.07446177303791046,0.11941304057836533,0.07580186426639557,-0.10027076303958893,-0.03426489233970642,0.06698870658874512,-0.08727997541427612,-0.035403382033109665,-0.08470308035612106,0.09053131192922592,-0.10275277495384216,-0.08737164735794067,-0.10113771259784698,-0.05609576031565666,-0.04872757941484451,-0.022977739572525024,-0.10862931609153748,-0.18593664467334747,0.04225075989961624,0.15684404969215393,0.02808288484811783,0.07193014025688171,-0.7581204175949097,2.3516626358032227,-0.0515669584274292,0.04439055919647217,-1.7523765563964844,7.542461395263672,-5.1871256828308105,-2.037806510925293,1.3300714492797852,2.181345224380493,4.650590896606445,1.1376678943634033,5.34823751449585,-0.5252231955528259,1.6679505109786987,0.02026650868356228,0.020227033644914627,0.02024584636092186,0.020212329924106598,-0.009041846729815006,-0.00540649238973856,-0.0025566131807863712,0.00563778867945075,12.645304679870605,48.38750076293945,41.16669464111328,8.204867362976074,1.0,1.0,1.0,1.0
lateral_left,0,command,0.04,0.54,1827,28,0.0,0.08,0.0,0.04854368418455124,0,0.40999997801683985,0.29297304153442383,-0.05712601915001869,-0.010721488855779171,-0.003829793306067586,0.011832606047391891,0.015060157515108585,-0.005562652368098497,-0.004140964709222317,0.00016163518012035638,-0.9999914169311523,1.279711365699768,-0.45888784527778625,0.7187696695327759,0.7484903335571289,1.2748090028762817,0.1264919638633728,1.1045275926589966,-0.04586045444011688,0.7317544221878052,-0.45888784527778625,0.7187696695327759,0.7484903335571289,1.2748090028762817,0.1264919638633728,1.1045275926589966,-0.04586045444011688,0.7317544221878052,-0.011777572333812714,-0.016246065497398376,0.06969806551933289,0.09496182203292847,0.10529839247465134,0.06090553104877472,-0.08917208760976791,-0.0136491060256958,0.06317759305238724,-0.0869152694940567,-0.032342247664928436,-0.08518654108047485,0.08650810271501541,-0.10216434299945831,-0.084284707903862,-0.10155647248029709,-0.08123873174190521,-0.056108325719833374,0.027473613619804382,-0.11401750147342682,-0.18539613485336304,0.0008395686745643616,0.1773824393749237,0.05277582257986069,-3.0159547328948975,0.5852550268173218,3.296017646789551,0.01958310604095459,-1.9857347011566162,-0.6635800004005432,3.7993431091308594,-4.64168643951416,-2.0515780448913574,1.8437050580978394,2.2993435859680176,5.2463812828063965,0.8412762880325317,4.989468574523926,-0.4126405119895935,2.1769895553588867,0.020267341285943985,0.020229395478963852,0.0202484093606472,0.020227672532200813,-0.008455436676740646,-0.009050127118825912,-0.002960249548777938,-0.013512169010937214,13.684263229370117,48.879173278808594,39.32134246826172,9.795923233032227,1.0,1.0,1.0,1.0
lateral_left,0,command,0.06,0.56,1828,29,0.0,0.08,0.0,0.049281489104032516,0,0.4249999467581227,0.29299768805503845,-0.063713937997818,-0.0036029487382620573,-0.0032748610246926546,0.007926049642264843,0.014657607302069664,-0.0003943400224670768,-0.004099095240235329,-2.978711563628167e-06,-0.9999915957450867,1.2676892280578613,-0.35771608352661133,0.810737669467926,0.6766765713691711,1.2711399793624878,0.0753890872001648,1.0416126251220703,-0.05614703893661499,0.8619662523269653,-0.35771608352661133,0.810737669467926,0.6766765713691711,1.2711399793624878,0.0753890872001648,1.0416126251220703,-0.05614703893661499,0.8619662523269653,0.008456781506538391,0.0021475404500961304,0.05533531308174133,0.09422799944877625,0.09507781267166138,0.04832252860069275,-0.0912294089794159,0.012393251061439514,0.05914760008454323,-0.08680447190999985,-0.028559129685163498,-0.08561559021472931,0.08238879591226578,-0.10209482163190842,-0.08036477863788605,-0.10195332765579224,-0.13591310381889343,-0.05460541695356369,0.07752794772386551,-0.08545516431331635,-0.2070135474205017,-0.010165601968765259,0.20710916817188263,-0.021928459405899048,-2.0736308097839355,0.3014788031578064,1.0393470525741577,1.7228364944458008,-1.7520546913146973,0.6771162152290344,0.643494725227356,0.7256314158439636,-1.1898409128189087,2.2766499519348145,1.7985827922821045,5.197146892547607,0.7237300872802734,4.6439385414123535,-0.6380946636199951,3.142390251159668,0.020262375473976135,0.020231135189533234,0.020260220393538475,0.02021970972418785,-0.006408004555851221,-0.009040774777531624,-0.0012253177119418979,-0.0027223036158829927,18.726335525512695,41.114891052246094,32.79095458984375,18.970767974853516,1.0,1.0,1.0,1.0
lateral_left,0,command,0.08,0.58,1829,30,0.0,0.08,0.0,0.050617773085832596,0,0.43999995033330813,0.29301825165748596,-0.0662904679775238,0.006627794820815325,-0.0024524317122995853,-0.0035251376684755087,0.022601595148444176,0.004043414257466793,-0.0040739793330430984,3.718145308084786e-05,-0.9999917149543762,1.3008720874786377,-0.3366909623146057,0.9115162491798401,0.6872743964195251,1.2649670839309692,0.0423370897769928,0.901081383228302,-0.07323800772428513,0.9628346562385559,-0.3366909623146057,0.9115162491798401,0.6872743964195251,1.2649670839309692,0.0423370897769928,0.901081383228302,-0.07323800772428513,0.9628346562385559,0.012661807239055634,0.022303253412246704,0.05745488405227661,0.09299343824386597,0.08846741914749146,0.020216286182403564,-0.0946476012468338,0.03256693482398987,0.05502329766750336,-0.08714168518781662,-0.024260930716991425,-0.08547796308994293,0.0781652107834816,-0.10238415002822876,-0.07610555738210678,-0.10203015059232712,-0.14146727323532104,-0.08177128434181213,0.10929125547409058,-0.06048189103603363,-0.22003918886184692,-0.0227237269282341,0.23561164736747742,0.0015546120703220367,-0.7223367691040039,-0.979892909526825,1.231902837753296,0.7306307554244995,-1.386094093322754,0.23818612098693848,1.6807198524475098,1.2077845335006714,-0.9127004146575928,2.816121816635132,1.7043193578720093,5.0999979972839355,0.691196620464325,3.814563274383545,-0.8587162494659424,3.6390137672424316,0.020264090970158577,0.020233068615198135,0.020256755873560905,0.020217327401041985,-0.007121611852198839,-0.00961386226117611,0.00010001619375543669,-0.00035559243406169116,19.30144500732422,38.2081184387207,31.543020248413086,23.490610122680664,1.0,1.0,1.0,1.0
lateral_left,0,command,0.1,0.6,1830,31,0.0,0.08,0.0,0.05303781107068062,0,0.4549999207109898,0.2930361330509186,-0.06360360234975815,0.018526794388890266,-0.0017447948921471834,-0.015314197167754173,0.025085391476750374,0.007260624319314957,-0.0040407064370810986,0.0003092510160058737,-0.999991774559021,1.4836229085922241,-0.33693259954452515,0.9982004165649414,0.6555527448654175,1.214381456375122,0.05951759219169617,0.7221605181694031,-0.08203883469104767,1.0359313488006592,-0.33693259954452515,0.9982004165649414,0.6555527448654175,1.214381456375122,0.05951759219169617,0.7221605181694031,-0.08203883469104767,1.0359313488006592,0.012613475322723389,0.03964008390903473,0.05111055076122284,0.0828762948513031,0.09190351516008377,-0.015567883849143982,-0.09640776365995407,0.047186270356178284,0.05116309970617294,-0.08791263401508331,-0.019770493730902672,-0.08486767113208771,0.07435990869998932,-0.10319254547357559,-0.07159462571144104,-0.1016078069806099,-0.12133673578500748,-0.10856147855520248,0.1364150494337082,-0.023542970418930054,-0.216352641582489,-0.040142983198165894,0.25323691964149475,0.036408476531505585,-0.2905115485191345,0.06412416696548462,0.284382700920105,1.847076416015625,0.8445531129837036,-0.67901611328125,0.4618227481842041,1.772002935409546,-0.8450387120246887,3.32370924949646,1.4112080335617065,4.738647937774658,0.903588056564331,2.772214412689209,-1.049471378326416,3.9454143047332764,0.02026350423693657,0.020233316347002983,0.020258361473679543,0.020212801173329353,-0.006818987429141998,-0.00922219268977642,0.0017606187611818314,0.0003442244487814605,25.360857009887695,31.270977020263672,24.58363151550293,30.596927642822266,1.0,1.0,1.0,1.0
lateral_left,0,command,0.12,0.62,1831,32,0.0,0.08,0.0,0.05637557804584503,0,0.46999992569562604,0.2930448651313782,-0.058050163090229034,0.031710997223854065,0.0005401555681601167,-0.025825506076216698,0.028747262433171272,0.00995406974107027,-0.0040175775066018105,0.0008483098936267197,-0.9999915957450867,1.7992310523986816,-0.3833717703819275,1.0526552200317383,0.6226882934570312,1.1367237567901611,0.09899259358644485,0.4785008430480957,-0.0860552042722702,1.06498384475708,-0.3833717703819275,1.0526552200317383,0.6226882934570312,1.1367237567901611,0.09899259358644485,0.4785008430480957,-0.0860552042722702,1.06498384475708,0.00332564115524292,0.050531044602394104,0.04453766345977783,0.06734475493431091,0.09979851543903351,-0.06429982930421829,-0.09721104055643082,0.05299676954746246,0.047914642840623856,-0.08923350274562836,-0.01528993435204029,-0.08368876576423645,0.07124035805463791,-0.10459303110837936,-0.06700921058654785,-0.10057695209980011,-0.08348725736141205,-0.1461905837059021,0.1601306051015854,0.020855121314525604,-0.2146298736333847,-0.0452515110373497,0.25500667095184326,0.06953740864992142,0.08196532726287842,-1.6541719436645508,0.30381977558135986,2.7869269847869873,1.1485844850540161,-0.23665428161621094,-1.8199801445007324,-0.4447266459465027,-1.108963131904602,3.6817479133605957,1.125884771347046,4.194816589355469,1.2039397954940796,1.3360183238983154,-1.1990606784820557,3.9692466259002686,0.020261574536561966,0.02023332007229328,0.02025766856968403,0.02020134963095188,-0.0058181206695735455,-0.008176804520189762,0.004901140928268433,0.002230198122560978,31.453407287597656,24.681594848632812,18.709501266479492,38.107479095458984,1.0,1.0,1.0,1.0
lateral_left,0,command,0.14,0.64,1832,33,0.0,0.08,0.0,0.050162188708782196,0,0.4849998939306573,0.2929946482181549,-0.05074764043092728,0.04369301721453667,0.0007177531369961798,-0.10561975091695786,-0.05363684147596359,0.08791922777891159,-0.004995264112949371,0.0024218298494815826,-0.9999845623970032,3.0999045372009277,-0.4167928397655487,1.0689765214920044,0.5994232892990112,1.048314094543457,0.21230806410312653,0.15826566517353058,-0.0926249623298645,1.097348928451538,-0.4167928397655487,1.0689765214920044,0.5994232892990112,1.048314094543457,0.21230806410312653,0.15826566517353058,-0.0926249623298645,1.097348928451538,-0.0033585727214813232,0.053795307874679565,0.03988466411828995,0.04966282844543457,0.12246161699295044,-0.12834686040878296,-0.09852498769760132,0.059469789266586304,0.04572053626179695,-0.09105557948350906,-0.009144891984760761,-0.07783656567335129,0.07781479507684708,-0.11013838648796082,-0.06492575258016586,-0.10025610029697418,0.005707569420337677,-0.1600562334060669,0.5011073350906372,0.5122028589248657,0.3917401432991028,-0.2723820209503174,0.0653628408908844,0.018611401319503784,6.554432392120361,-0.2386152744293213,93.22853088378906,41.35516357421875,21.0474910736084,-13.558996200561523,6.083848476409912,4.277152061462402,-1.380006194114685,3.848362684249878,1.0917848348617554,2.957745313644409,0.6605562567710876,-0.07540768384933472,-0.8336439728736877,4.309796333312988,0.020261233672499657,0.020190414041280746,0.020258503034710884,0.02020121179521084,-0.0041806939989328384,0.015531268902122974,-0.005963844247162342,0.005290359258651733,45.2714729309082,25.268468856811523,3.2630832195281982,47.718017578125,1.0,1.0,1.0,1.0
lateral_left,0,command,0.16,0.66,1833,34,0.0,0.08,0.0,0.040827427059412,0,0.4999999000772831,0.29288679361343384,-0.04777153953909874,0.04895305633544922,-0.0011526357848197222,-0.135181725025177,-0.09335533529520035,0.12764953076839447,-0.006877546664327383,0.0048714205622673035,-0.9999644756317139,2.321106433868408,-0.32278040051460266,1.2014977931976318,0.7147345542907715,0.86604905128479,0.41924774646759033,-0.12119252979755402,-0.04858611524105072,1.0778529644012451,-0.32278040051460266,1.2014977931976318,0.7147345542907715,0.86604905128479,0.41924774646759033,-0.12119252979755402,-0.04858611524105072,1.0778529644012451,0.015443913638591766,0.08029957115650177,0.06294691562652588,0.013209819793701172,0.16384954750537872,-0.1842385083436966,-0.08971722424030304,0.05557060241699219,0.044463686645030975,-0.09331170469522476,-0.0004019800981041044,-0.0687207356095314,0.0958830863237381,-0.12460529059171677,-0.06489159166812897,-0.10067711770534515,-0.006326436996459961,-0.13593162596225739,0.4612504243850708,0.5498596429824829,0.8538522720336914,-0.6324937343597412,-0.07998429238796234,-0.0756690502166748,-3.476902961730957,-0.017881393432617188,8.388847351074219,15.204042434692383,-6.84664249420166,9.195590019226074,-8.652606964111328,-11.406448364257812,-0.887329638004303,4.4895148277282715,0.8361675143241882,1.3596140146255493,0.10288369655609131,-0.19402599334716797,-0.4952441453933716,4.252293586730957,0.020253393799066544,0.02023465558886528,0.02082527056336403,0.020200742408633232,-0.0036980300210416317,-0.013663572259247303,0.022389763966202736,0.007041783072054386,51.45341110229492,4.555288791656494,0.0,51.35466003417969,1.0,1.0,1.0,1.0
lateral_left,0,command,0.18,0.68,1834,35,0.0,0.08,0.0,0.05941862612962723,0,0.5149998693575553,0.29283368587493896,-0.03497470170259476,0.03334994241595268,0.004081557039171457,-0.18549148738384247,-0.17773324251174927,0.0696331262588501,-0.01019291952252388,0.008183456026017666,-0.9999145865440369,2.96443510055542,0.014252066612243652,1.3531137704849243,0.5998640656471252,-0.24265310168266296,0.8433359861373901,-0.7081343531608582,-0.10653400421142578,0.8447505235671997,0.014252066612243652,1.3531137704849243,0.5998640656471252,-0.24265310168266296,0.8433359861373901,-0.7081343531608582,-0.10653400421142578,0.8447505235671997,0.08285041153430939,0.11062276363372803,0.03997281938791275,-0.20853061974048615,0.24866719543933868,-0.30162686109542847,-0.10130679607391357,0.008950114250183105,0.04505211487412453,-0.09367630630731583,-0.001181357423774898,-0.08846329152584076,0.1335936039686203,-0.16001315414905548,-0.06715742498636246,-0.10206809639930725,-0.00692516565322876,0.045826807618141174,0.02452145889401436,-1.2387291193008423,1.7041128873825073,-1.6001580953598022,-0.1686035692691803,-0.07225269824266434,-1.3259873390197754,1.7413467168807983,21.582321166992188,-11.240100860595703,-24.438644409179688,21.54984474182129,-5.524680137634277,-4.330441474914551,1.1092016696929932,4.850116729736328,1.059369683265686,-1.0106556415557861,-0.46605706214904785,-0.21977567672729492,-0.512606143951416,3.103907585144043,0.02024739235639572,0.023249195888638496,0.023509783670306206,0.020189261063933372,-0.0027218875475227833,0.18746525049209595,0.12202417850494385,0.0036048225592821836,52.615211486816406,0.0,0.0,49.151756286621094,1.0,0.0,0.0,1.0
lateral_left,0,command,0.2,0.7000000000000001,1835,36,0.0,0.08,0.0,0.06905344873666763,0,0.5299998738384588,0.2927996516227722,-0.04272770509123802,0.029573947191238403,0.005456983577460051,-0.15588746964931488,-0.15024031698703766,0.05536608025431633,-0.013523765839636326,0.011406279169023037,-0.9998434782028198,2.895848274230957,-0.011462420225143433,1.2517791986465454,0.8042914271354675,-0.4079481065273285,1.0924206972122192,-0.9439899325370789,0.16307388246059418,0.7633096575737,-0.011462420225143433,1.2517791986465454,0.8042914271354675,-0.4079481065273285,1.0924206972122192,-0.9439899325370789,0.16307388246059418,0.7633096575737,0.07770751416683197,0.09035584330558777,0.08085829019546509,-0.24158962070941925,0.2984841465950012,-0.3487979769706726,-0.04738521948456764,-0.0073380619287490845,0.0448896698653698,-0.09329316765069962,0.009301216341555119,-0.11673595756292343,0.1726842075586319,-0.1987232267856598,-0.06876813620328903,-0.10332965105772018,-0.05027289316058159,0.053815990686416626,0.7348355650901794,-1.418657898902893,1.7449238300323486,-1.727257490158081,-0.1593138575553894,-0.11852754652500153,-6.42012357711792,6.150026798248291,22.432708740234375,-0.09081363677978516,-26.993131637573242,27.12976837158203,-1.3222575187683105,-9.651329040527344,1.0053396224975586,4.381245136260986,0.7262340188026428,-0.671525239944458,-0.28317975997924805,-0.1026458740234375,0.7891597747802734,2.7508511543273926,0.02024286612868309,0.027406707406044006,0.02710915170609951,0.020192041993141174,-0.0021624292712658644,0.218324214220047,0.17165648937225342,0.005892772227525711,53.587337493896484,0.0,0.0,52.75288009643555,1.0,0.0,0.0,1.0
lateral_left,0,command,0.22,0.72,1836,37,0.0,0.08,0.0,0.06948651373386383,0,0.5449998421297915,0.2927800714969635,-0.043381217867136,0.026440495625138283,0.006563847418874502,-0.1562335193157196,-0.15057802200317383,0.0438111387193203,-0.016649968922138214,0.014368580654263496,-0.9997581243515015,2.3608040809631348,0.10293442010879517,1.4338910579681396,0.9814403057098389,-0.3871958553791046,1.23870050907135,-1.1371647119522095,0.26815265417099,0.7045409679412842,0.10293442010879517,1.4338910579681396,0.9814403057098389,-0.3871958553791046,1.23870050907135,-1.1371647119522095,0.26815265417099,0.7045409679412842,0.10058688372373581,0.12677821516990662,0.11628806591033936,-0.23743917047977448,0.3277401030063629,-0.38743293285369873,-0.02636946737766266,-0.01909179985523224,0.04445016011595726,-0.0928092822432518,0.032556820660829544,-0.14111560583114624,0.21017912030220032,-0.23715488612651825,-0.06996805220842361,-0.10466297715902328,-0.08011551946401596,0.07842037081718445,1.243403434753418,-1.1566118001937866,1.6673929691314697,-1.7097045183181763,-0.1588633507490158,-0.0835348442196846,-0.7840126752853394,0.8526936173439026,4.579305648803711,5.863237380981445,-23.72829818725586,24.289369583129883,-2.005690336227417,-1.2679293155670166,1.8353103399276733,5.136516571044922,0.12769687175750732,-0.33323097229003906,-0.31974005699157715,-0.1877603530883789,1.2895894050598145,2.4869444370269775,0.020247025415301323,0.031676992774009705,0.031222520396113396,0.020194044336676598,-0.0015011701034381986,0.2213859260082245,0.18813897669315338,0.0028733385261148214,54.77328872680664,0.0,0.0,53.69350814819336,1.0,0.0,0.0,1.0
